Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3309,4,42,46,91.1,4
4623,4,42,46,91.1,4
4193,4,42,46,91.1,4
1723,4,42,46,91.1,4
4601,4,42,46,91.1,4
3364,4,42,46,91.1,4
1368,4,42,46,91.1,4
2626,4,42,46,91.1,4
4471,4,42,46,91.1,4
4566,4,42,46,91.1,4
2000,4,42,46,91.1,4
4590,4,42,46,91.1,4
2148,4,42,46,91.1,4
1202,4,42,46,91.1,4
1958,4,42,46,91.1,4
574,4,42,46,91.1,4
4711,3,43,46,91.1,3
3832,3,43,46,90.9,3
2709,3,43,46,90.9,3
2134,5,42,47,90.9,5
2447,5,42,47,90.9,5
419,5,42,47,90.9,5
1960,5,42,47,90.9,5
4935,4,43,47,90.9,4
4011,4,43,47,90.9,4
2388,4,43,47,90.9,4
3899,4,43,47,90.9,4
4008,4,43,47,90.9,4
4032,4,43,47,90.9,4
2914,4,43,47,90.9,4
1175,4,43,47,90.9,4
4429,4,43,47,90.9,4
771,4,43,47,90.9,4
2269,4,43,47,90.9,4
1330,4,43,47,90.9,4
1276,4,43,47,90.9,4
2112,4,43,47,90.9,4
1671,4,43,47,90.9,4
72,4,43,47,90.9,4
4119,4,43,47,90.9,4
693,4,43,47,90.9,4
64,4,43,47,90.9,4
4166,3,44,47,90.9,3
3360,3,44,47,90.9,3
3809,3,44,47,90.9,3
1646,3,44,47,90.9,3
4980,5,43,48,90.9,5
3248,5,43,48,90.9,5
4847,5,43,48,90.9,5
1598,5,43,48,90.9,5
788,5,43,48,90.9,5
802,5,43,48,90.9,5
1102,5,43,48,90.9,5
3795,5,43,48,90.9,5
464,5,43,48,90.9,5
1393,5,43,48,90.9,5
1322,4,44,48,90.9,4
3440,4,44,48,90.9,4
2934,4,44,48,90.9,4
2885,4,44,48,90.9,4
4780,4,44,48,90.9,4
2764,4,44,48,90.9,4
3300,4,44,48,90.9,4
4560,4,44,48,90.9,4
4523,4,44,48,90.9,4
2890,4,44,48,90.9,4
2079,4,44,48,90.9,4
1560,4,44,48,90.9,4
315,4,44,48,90.9,4
324,4,44,48,90.9,4
2002,4,44,48,90.9,4
1262,4,44,48,90.9,4
121,4,44,48,90.9,4
4914,4,44,48,90.9,4
1661,4,44,48,90.9,4
3954,3,45,48,90.9,3
4309,3,45,48,90.9,3
2616,5,44,49,90.9,5
917,5,44,49,90.9,5
2185,5,44,49,90.9,5
1833,5,44,49,90.9,5
4505,4,45,49,90.9,4
3647,4,45,49,90.9,4
4861,4,45,49,90.9,4
4856,4,45,49,90.9,4
1896,4,45,49,90.9,4
4787,4,45,49,90.9,4
1743,4,45,49,90.9,4
2601,4,45,49,90.9,4
3141,4,45,49,90.9,4
1489,4,45,49,90.9,4
801,4,45,49,90.9,4
993,4,45,49,90.9,4
4851,3,46,49,90.9,3
4351,3,46,49,90.9,3
3491,3,46,49,90.9,3
1795,5,45,50,90.9,5
2666,5,45,50,90.9,5
341,5,45,50,90.9,5
2361,5,45,50,90.9,5
1759,5,45,50,90.9,5
4906,4,46,50,90.9,4
2076,4,46,50,90.9,4
3554,4,46,50,90.9,4
1631,4,46,50,90.9,4
3668,4,46,50,90.9,4
4994,4,46,50,90.9,4
2271,4,46,50,90.9,4
2403,4,46,50,90.9,4
1228,4,46,50,90.9,4
2215,4,46,50,90.9,4
613,4,46,50,90.9,4
4200,3,47,50,90.9,3
4667,3,47,50,90.9,3
1658,3,47,50,90.9,3
3993,5,46,51,90.9,5
1348,5,46,51,90.9,5
42,5,46,51,90.9,5
554,5,46,51,90.9,5
354,5,46,51,90.9,5
1870,5,46,51,90.9,5
353,5,46,51,90.9,5
4882,4,47,51,90.9,4
3102,4,47,51,91.0,4
4080,4,47,51,91.0,4
4739,4,47,51,91.0,4
4710,4,47,51,91.0,4
3154,4,47,51,91.0,4
1648,4,47,51,91.0,4
4838,4,47,51,91.0,4
773,4,47,51,91.0,4
2384,4,47,51,91.0,4
1829,4,47,51,91.0,4
1452,4,47,51,91.0,4
2840,4,47,51,91.0,4
2096,4,47,51,91.0,4
250,4,47,51,91.0,4
4271,4,47,51,91.0,4
2091,4,47,51,91.0,4
804,4,47,51,91.0,4
190,4,47,51,91.0,4
4888,3,48,51,91.0,3
2170,5,47,52,91.0,5
3877,5,47,52,91.0,5
929,5,47,52,91.0,5
2208,5,47,52,91.0,5
1155,5,47,52,91.0,5
1657,4,48,52,91.0,4
3798,4,48,52,91.0,4
3435,4,48,52,91.0,4
3163,4,48,52,91.0,4
3185,4,48,52,91.0,4
3762,4,48,52,91.0,4
4652,4,48,52,91.0,4
4833,4,48,52,91.0,4
4182,4,48,52,91.0,4
3037,4,48,52,91.0,4
2478,4,48,52,91.0,4
398,4,48,52,91.0,4
2422,4,48,52,91.0,4
2449,4,48,52,91.0,4
3021,4,48,52,91.0,4
143,4,48,52,91.0,4
1742,4,48,52,91.0,4
1823,4,48,52,91.0,4
4759,3,49,52,91.0,3
3712,3,49,52,91.0,3
4791,5,48,53,91.0,5
2187,5,48,53,91.0,5
892,5,48,53,91.0,5
1592,5,48,53,91.0,5
3375,5,48,53,91.0,5
4729,5,48,53,91.0,5
1253,5,48,53,91.0,5
1981,5,48,53,91.0,5
1548,5,48,53,91.0,5
58,5,48,53,91.0,5
4594,4,49,53,91.0,4
4050,4,49,53,91.0,4
4871,4,49,53,91.0,4
1898,4,49,53,91.0,4
4820,4,49,53,91.0,4
1805,4,49,53,91.0,4
3543,4,49,53,91.0,4
4001,4,49,53,91.0,4
4225,4,49,53,91.0,4
1450,4,49,53,91.0,4
721,4,49,53,91.0,4
4695,3,50,53,91.0,3
2261,3,50,53,91.0,3
1628,6,48,54,91.0,6
858,6,48,54,91.0,6
3039,5,49,54,91.0,5
1119,5,49,54,91.0,5
2273,5,49,54,91.0,5
2047,5,49,54,91.0,5
602,5,49,54,91.0,5
523,5,49,54,91.0,5
2402,4,50,54,91.0,4
3571,4,50,54,91.0,4
2153,4,50,54,91.0,4
4734,4,50,54,91.0,4
2962,4,50,54,91.0,4
2424,4,50,54,91.0,4
1624,4,50,54,91.0,4
2357,4,50,54,91.0,4
1706,4,50,54,91.0,4
165,4,50,54,91.0,4
2461,5,50,55,91.0,5
4583,5,50,55,91.0,5
350,5,50,55,91.0,5
3304,5,50,55,91.0,5
1821,5,50,55,91.0,5
286,5,50,55,91.0,5
148,5,50,55,91.0,5
4083,4,51,55,91.0,4
3701,4,51,55,91.0,4
1849,4,51,55,91.0,4
781,4,51,55,91.0,4
2881,4,51,55,91.0,4
1551,4,51,55,91.0,4
3320,4,51,55,91.0,4
2145,4,51,55,91.0,4
871,4,51,55,91.0,4
4376,4,51,55,91.0,4
2888,4,51,55,91.0,4
1427,4,51,55,91.0,4
1046,4,51,55,91.0,4
61,4,51,55,91.0,4
4360,5,51,56,91.0,5
2166,5,51,56,91.0,5
848,5,51,56,91.0,5
1007,5,51,56,91.0,5
1820,5,51,56,91.0,5
3745,5,51,56,91.0,5
547,5,51,56,91.0,5
160,5,51,56,91.0,5
3,5,51,56,91.0,5
2165,5,51,56,91.0,5
1376,5,51,56,91.0,5
1094,5,51,56,91.0,5
1644,5,51,56,91.0,5
2568,4,52,56,91.0,4
4102,4,52,56,91.0,4
4122,4,52,56,91.0,4
3544,4,52,56,91.0,4
3497,4,52,56,91.0,4
4638,4,52,56,91.0,4
4933,4,52,56,91.0,4
4921,4,52,56,91.0,4
2886,4,52,56,91.0,4
752,4,52,56,91.0,4
2517,4,52,56,91.0,4
3029,4,52,56,91.0,4
3373,4,52,56,91.0,4
1079,4,52,56,91.0,4
2055,4,52,56,91.0,4
1984,4,52,56,91.0,4
726,4,52,56,91.0,4
128,4,52,56,91.0,4
4431,3,53,56,91.0,3
3612,5,52,57,91.0,5
3957,5,52,57,91.0,5
2204,5,52,57,91.0,5
3213,5,52,57,91.0,5
2389,5,52,57,91.0,5
1129,5,52,57,91.0,5
510,5,52,57,91.0,5
4929,4,53,57,91.0,4
2313,4,53,57,91.0,4
2322,4,53,57,91.0,4
3801,4,53,57,91.0,4
4006,4,53,57,91.0,4
2468,4,53,57,91.0,4
1785,4,53,57,91.0,4
586,4,53,57,91.0,4
4012,5,53,58,91.0,5
2218,5,53,58,91.0,5
2030,5,53,58,91.0,5
4542,5,53,58,91.0,5
2075,5,53,58,91.0,5
3087,5,53,58,91.0,5
2770,5,53,58,91.0,5
269,5,53,58,91.0,5
486,5,53,58,91.0,5
259,5,53,58,91.0,5
708,5,53,58,91.0,5
4115,5,53,58,91.0,5
3333,4,54,58,91.0,4
3147,4,54,58,91.0,4
3322,4,54,58,91.0,4
2247,4,54,58,91.0,4
1962,4,54,58,91.0,4
1918,4,54,58,91.0,4
689,6,53,59,91.0,6
1162,6,53,59,91.0,6
3040,5,54,59,91.0,5
2252,5,54,59,91.0,5
3345,5,54,59,91.0,5
2753,5,54,59,91.0,5
862,5,54,59,91.0,5
1244,5,54,59,91.0,5
499,5,54,59,91.0,5
1212,5,54,59,91.0,5
364,5,54,59,91.0,5
2933,5,54,59,91.0,5
4359,4,55,59,91.0,4
3888,4,55,59,91.0,4
1911,4,55,59,91.0,4
3181,4,55,59,91.0,4
3363,4,55,59,91.0,4
1602,4,55,59,91.0,4
4198,4,55,59,91.0,4
2971,4,55,59,91.0,4
1268,4,55,59,91.0,4
2464,4,55,59,91.0,4
1139,4,55,59,91.0,4
885,4,55,59,91.0,4
4855,3,56,59,91.0,3
2082,6,54,60,91.0,6
2474,6,54,60,91.0,6
3094,5,55,60,91.0,5
611,5,55,60,91.0,5
4163,5,55,60,91.0,5
2005,5,55,60,91.0,5
2825,5,55,60,91.0,5
322,5,55,60,91.0,5
653,5,55,60,91.0,5
74,5,55,60,91.0,5
3232,4,56,60,91.0,4
4296,4,56,60,91.0,4
4295,4,56,60,91.0,4
3792,4,56,60,91.0,4
4859,4,56,60,91.0,4
3264,4,56,60,91.0,4
1016,4,56,60,91.0,4
3657,4,56,60,91.0,4
4402,4,56,60,91.0,4
4926,4,56,60,91.0,4
4005,4,56,60,91.0,4
2107,4,56,60,91.0,4
3292,4,56,60,91.0,4
730,4,56,60,91.0,4
1982,4,56,60,91.0,4
1534,6,55,61,91.0,6
2236,5,56,61,91.0,5
2200,5,56,61,91.0,5
1693,5,56,61,91.0,5
2917,5,56,61,91.0,5
761,5,56,61,91.0,5
575,5,56,61,91.0,5
2720,5,56,61,91.0,5
3074,5,56,61,91.0,5
1453,5,56,61,91.0,5
1291,5,56,61,91.0,5
3123,5,56,61,91.0,5
246,5,56,61,91.0,5
922,5,56,61,91.0,5
887,5,56,61,91.0,5
3030,4,57,61,91.0,4
2992,4,57,61,91.0,4
4055,4,57,61,91.0,4
2580,4,57,61,91.0,4
2693,4,57,61,91.0,4
751,4,57,61,91.0,4
448,6,56,62,91.0,6
1295,6,56,62,91.0,6
4020,5,57,62,91.0,5
2844,5,57,62,91.0,5
4771,5,57,62,91.0,5
2860,5,57,62,91.0,5
1787,5,57,62,91.0,5
749,5,57,62,91.0,5
946,5,57,62,91.0,5
601,5,57,62,91.0,5
3728,4,58,62,91.0,4
4262,4,58,62,91.0,4
4941,4,58,62,91.0,4
2791,4,58,62,91.0,4
2272,4,58,62,91.0,4
2438,4,58,62,91.0,4
936,6,57,63,91.0,6
4685,5,58,63,91.0,5
2899,5,58,63,91.0,5
2088,5,58,63,91.0,5
3679,5,58,63,91.0,5
3506,5,58,63,91.0,5
3342,5,58,63,91.0,5
3901,5,58,63,91.0,5
504,5,58,63,91.0,5
895,5,58,63,91.0,5
1869,5,58,63,91.0,5
4371,4,59,63,91.0,4
4794,4,59,63,91.0,4
2366,4,59,63,91.0,4
3580,4,59,63,91.0,4
2837,4,59,63,91.0,4
4862,4,59,63,91.0,4
3243,4,59,63,91.0,4
1277,4,59,63,91.0,4
3165,4,59,63,91.0,4
1731,4,59,63,91.0,4
1246,4,59,63,91.0,4
235,4,59,63,91.0,4
38,6,58,64,91.0,6
406,6,58,64,91.0,6
4294,5,59,64,91.0,5
2496,5,59,64,91.0,5
3372,5,59,64,91.0,5
4199,5,59,64,91.0,5
1320,5,59,64,91.0,5
2154,5,59,64,91.0,5
817,5,59,64,91.0,5
3053,5,59,64,91.0,5
1292,5,59,64,91.0,5
4664,5,59,64,91.0,5
1881,5,59,64,91.0,5
3693,4,60,64,91.0,4
4811,4,60,64,91.0,4
1615,4,60,64,91.0,4
3863,4,60,64,91.0,4
4434,4,60,64,91.0,4
2228,4,60,64,91.0,4
3503,4,60,64,91.0,4
1132,4,60,64,91.0,4
2431,4,60,64,91.0,4
1306,6,59,65,91.0,6
2326,6,59,65,91.0,6
3271,5,60,65,91.0,5
1195,5,60,65,91.0,5
3080,5,60,65,91.0,5
592,5,60,65,91.0,5
1012,5,60,65,91.0,5
335,5,60,65,91.0,5
3678,5,60,65,91.0,5
339,5,60,65,91.0,5
2998,5,60,65,91.0,5
31,5,60,65,91.0,5
1213,5,60,65,91.0,5
1134,5,60,65,91.0,5
4889,4,61,65,91.0,4
4223,4,61,65,91.0,4
4059,4,61,65,91.0,4
2685,4,61,65,91.0,4
3331,4,61,65,91.0,4
1304,4,61,65,91.0,4
3538,6,60,66,91.0,6
4897,6,60,66,91.0,6
131,6,60,66,91.0,6
1474,6,60,66,91.0,6
3357,5,61,66,91.0,5
3032,5,61,66,91.0,5
1695,5,61,66,91.0,5
3245,5,61,66,91.0,5
1604,5,61,66,91.0,5
931,5,61,66,91.0,5
3199,5,61,66,91.0,5
1617,5,61,66,91.0,5
1392,5,61,66,91.0,5
3487,5,61,66,91.0,5
581,5,61,66,91.0,5
998,5,61,66,91.0,5
1191,5,61,66,91.0,5
2947,4,62,66,91.0,4
2602,4,62,66,91.0,4
2627,6,61,67,91.0,6
207,6,61,67,91.0,6
4547,5,62,67,91.0,5
2928,5,62,67,91.0,5
1921,5,62,67,91.0,5
1299,5,62,67,91.0,5
1264,5,62,67,91.0,5
1511,5,62,67,91.0,5
333,5,62,67,91.0,5
1388,5,62,67,91.0,5
1254,5,62,67,91.0,5
445,5,62,67,91.0,5
4646,4,63,67,91.0,4
4877,4,63,67,91.0,4
2638,4,63,67,91.0,4
2891,4,63,67,91.0,4
3761,4,63,67,91.0,4
1321,4,63,67,91.0,4
3870,4,63,67,91.0,4
2113,4,63,67,91.0,4
2763,4,63,67,91.0,4
423,4,63,67,91.0,4
663,6,62,68,91.0,6
2835,6,62,68,91.0,6
43,6,62,68,91.0,6
277,6,62,68,91.0,6
4719,5,63,68,91.0,5
2950,5,63,68,91.0,5
2490,5,63,68,91.0,5
4730,5,63,68,91.0,5
3528,5,63,68,91.0,5
3355,5,63,68,91.0,5
4813,5,63,68,91.0,5
1059,5,63,68,91.0,5
962,5,63,68,91.0,5
2034,5,63,68,91.0,5
440,5,63,68,91.0,5
544,5,63,68,91.0,5
4196,4,64,68,91.0,4
2407,4,64,68,91.0,4
4241,4,64,68,91.0,4
4626,4,64,68,91.0,4
2586,4,64,68,91.0,4
2521,4,64,68,91.0,4
2582,4,64,68,91.0,4
1793,6,63,69,91.0,6
4442,5,64,69,91.0,5
3126,5,64,69,91.0,5
4452,5,64,69,91.0,5
4469,5,64,69,91.0,5
1342,5,64,69,91.0,5
2534,5,64,69,91.0,5
821,5,64,69,91.0,5
3267,5,64,69,91.0,5
2565,5,64,69,91.0,5
4826,5,64,69,91.0,5
4864,5,64,69,91.0,5
10,5,64,69,91.0,5
1956,5,64,69,91.0,5
4524,4,65,69,91.0,4
4908,4,65,69,91.0,4
2711,4,65,69,91.0,4
4390,4,65,69,91.0,4
1580,4,65,69,91.0,4
460,6,64,70,91.0,6
2482,6,64,70,91.0,6
3696,5,65,70,91.0,5
1989,5,65,70,91.0,5
3547,5,65,70,91.0,5
1915,5,65,70,91.0,5
4013,5,65,70,91.0,5
1325,5,65,70,91.0,5
3919,5,65,70,91.0,5
1286,5,65,70,91.0,5
524,5,65,70,91.0,5
3336,5,65,70,91.0,5
1638,5,65,70,91.0,5
1154,5,65,70,91.0,5
3667,4,66,70,91.0,4
3113,4,66,70,91.0,4
1525,6,65,71,91.0,6
2800,6,65,71,91.0,6
13,6,65,71,91.0,6
3534,5,66,71,91.0,5
4528,5,66,71,91.0,5
2765,5,66,71,91.0,5
3330,5,66,71,91.0,5
2801,5,66,71,91.0,5
3551,5,66,71,91.0,5
3556,5,66,71,91.0,5
2048,5,66,71,91.0,5
1508,5,66,71,91.0,5
4766,5,66,71,91.0,5
2031,5,66,71,91.0,5
1446,5,66,71,91.0,5
3073,5,66,71,91.0,5
4892,4,67,71,91.0,4
2851,4,67,71,91.0,4
3152,4,67,71,91.0,4
4095,4,67,71,91.0,4
2864,4,67,71,91.0,4
3893,4,67,71,91.0,4
3139,4,67,71,91.0,4
591,4,67,71,91.0,4
4184,6,66,72,91.0,6
745,6,66,72,91.0,6
2192,6,66,72,91.0,6
4765,5,67,72,91.0,5
4488,5,67,72,91.0,5
2467,5,67,72,91.0,5
2137,5,67,72,91.0,5
1289,5,67,72,91.0,5
3024,5,67,72,91.0,5
1890,5,67,72,91.0,5
1642,5,67,72,91.0,5
3149,5,67,72,91.0,5
1136,5,67,72,91.0,5
359,5,67,72,91.0,5
1172,5,67,72,91.0,5
4608,4,68,72,91.0,4
3978,4,68,72,91.0,4
4735,4,68,72,91.0,4
3458,4,68,72,91.0,4
2761,4,68,72,91.0,4
2949,4,68,72,91.0,4
379,7,66,73,91.0,7
3122,6,67,73,91.0,6
812,6,67,73,91.0,6
4979,5,68,73,91.0,5
4338,5,68,73,91.0,5
3909,5,68,73,91.0,5
4962,5,68,73,91.0,5
3990,5,68,73,91.0,5
3616,5,68,73,91.0,5
1462,5,68,73,91.0,5
2040,5,68,73,91.0,5
2497,5,68,73,91.0,5
1746,5,68,73,91.0,5
3579,5,68,73,91.0,5
829,5,68,73,91.0,5
4424,4,69,73,91.0,4
1845,4,69,73,91.0,4
2443,6,68,74,91.0,6
3233,6,68,74,91.0,6
1033,6,68,74,91.0,6
641,6,68,74,91.0,6
222,6,68,74,91.0,6
4656,5,69,74,91.0,5
3757,5,69,74,91.0,5
1698,5,69,74,91.0,5
1500,5,69,74,91.0,5
3353,5,69,74,91.0,5
2670,5,69,74,91.0,5
926,5,69,74,91.0,5
388,5,69,74,91.0,5
905,5,69,74,91.0,5
624,5,69,74,91.0,5
4612,4,70,74,91.0,4
3128,4,70,74,91.0,4
4086,6,69,75,91.0,6
300,6,69,75,91.0,6
69,6,69,75,91.0,6
2524,6,69,75,91.0,6
15,6,69,75,91.0,6
975,6,69,75,91.0,6
1003,6,69,75,91.0,6
3649,5,70,75,91.0,5
2640,5,70,75,91.0,5
4228,5,70,75,91.0,5
1794,5,70,75,91.0,5
4212,5,70,75,91.0,5
2702,5,70,75,91.0,5
1240,5,70,75,91.0,5
3660,5,70,75,91.0,5
2909,5,70,75,91.0,5
3334,5,70,75,91.0,5
3143,4,71,75,91.0,4
4009,4,71,75,91.0,4
2868,4,71,75,91.0,4
4592,4,71,75,91.0,4
4463,4,71,75,91.0,4
1611,4,71,75,91.0,4
556,6,70,76,91.0,6
4042,6,70,76,91.0,6
1678,6,70,76,91.0,6
843,6,70,76,91.0,6
4746,5,71,76,91.0,5
3397,5,71,76,91.0,5
3874,5,71,76,91.0,5
4113,5,71,76,91.0,5
2421,5,71,76,91.0,5
1772,5,71,76,91.0,5
3665,5,71,76,91.0,5
2803,5,71,76,91.0,5
2940,5,71,76,91.0,5
4709,4,72,76,91.0,4
4786,4,72,76,91.0,4
3500,4,72,76,91.0,4
2815,4,72,76,91.0,4
2117,6,71,77,91.0,6
3182,6,71,77,91.0,6
244,6,71,77,90.9,6
193,6,71,77,90.9,6
2315,6,71,77,90.9,6
680,6,71,77,90.9,6
5,6,71,77,90.9,6
677,6,71,77,90.9,6
321,6,71,77,90.9,6
4585,5,72,77,90.9,5
3768,5,72,77,90.9,5
3381,5,72,77,90.9,5
2925,5,72,77,90.9,5
2116,5,72,77,90.9,5
3650,5,72,77,90.9,5
4538,5,72,77,90.9,5
548,5,72,77,90.9,5
2151,5,72,77,90.9,5
3796,5,72,77,90.9,5
271,5,72,77,90.9,5
2147,4,73,77,90.9,4
4279,6,72,78,90.9,6
1703,6,72,78,90.9,6
2353,6,72,78,90.9,6
1524,6,72,78,90.9,6
1656,6,72,78,90.9,6
312,6,72,78,90.9,6
4010,5,73,78,90.9,5
4117,5,73,78,90.9,5
4118,5,73,78,90.9,5
1749,5,73,78,90.9,5
2783,5,73,78,90.9,5
2841,5,73,78,90.9,5
2675,5,73,78,90.9,5
3926,5,73,78,90.9,5
2412,5,73,78,90.9,5
1288,5,73,78,90.9,5
3392,6,73,79,90.9,6
1405,6,73,79,90.9,6
363,6,73,79,90.9,6
263,6,73,79,90.9,6
442,6,73,79,90.9,6
4783,5,74,79,90.9,5
2203,5,74,79,90.9,5
2502,5,74,79,90.9,5
4428,5,74,79,90.9,5
3191,5,74,79,90.9,5
1301,5,74,79,90.9,5
867,5,74,79,90.9,5
1400,5,74,79,90.9,5
2050,5,74,79,90.9,5
2450,5,74,79,90.9,5
571,5,74,79,90.9,5
3461,4,75,79,90.9,4
4177,4,75,79,90.9,4
4876,4,75,79,90.9,4
4832,4,75,79,90.9,4
2641,4,75,79,90.9,4
1774,7,73,80,90.9,7
4342,6,74,80,90.9,6
3654,6,74,80,90.9,6
1545,6,74,80,90.9,6
1114,6,74,80,90.9,6
254,6,74,80,90.9,6
1101,6,74,80,90.9,6
4213,5,75,80,90.9,5
2652,5,75,80,90.9,5
4292,5,75,80,90.9,5
2567,5,75,80,90.9,5
3218,5,75,80,90.9,5
1544,5,75,80,90.9,5
4365,5,75,80,90.9,5
3994,5,75,80,90.9,5
3361,5,75,80,90.9,5
16,5,75,80,90.9,5
4247,4,76,80,90.9,4
3739,4,76,80,90.9,4
582,6,75,81,90.9,6
2712,6,75,81,90.9,6
2905,6,75,81,90.9,6
452,6,75,81,90.9,6
1042,6,75,81,90.9,6
1419,6,75,81,90.9,6
4654,6,75,81,90.9,6
4701,5,76,81,90.9,5
4561,5,76,81,90.9,5
4412,5,76,81,90.9,5
4031,5,76,81,90.9,5
4077,5,76,81,90.9,5
3296,5,76,81,90.9,5
1394,5,76,81,90.9,5
793,5,76,81,90.9,5
2295,4,77,81,90.9,4
1955,7,75,82,90.9,7
1305,6,76,82,90.9,6
4068,6,76,82,90.9,6
1999,6,76,82,90.9,6
2140,6,76,82,90.9,6
566,6,76,82,90.9,6
1710,6,76,82,90.9,6
34,6,76,82,90.9,6
4849,5,77,82,90.9,5
4454,5,77,82,90.9,5
3242,5,77,82,90.9,5
2471,5,77,82,90.9,5
3838,5,77,82,90.9,5
1256,5,77,82,90.9,5
2557,5,77,82,90.9,5
840,5,77,82,90.9,5
3535,6,77,83,90.9,6
3356,6,77,83,90.9,6
299,6,77,83,90.9,6
1609,6,77,83,90.9,6
2738,6,77,83,90.9,6
1248,6,77,83,90.9,6
2681,6,77,83,90.9,6
702,6,77,83,90.9,6
1711,6,77,83,90.9,6
1260,6,77,83,90.9,6
595,6,77,83,90.9,6
119,6,77,83,90.9,6
4267,5,78,83,90.9,5
4775,5,78,83,90.9,5
3321,5,78,83,90.9,5
2985,5,78,83,90.9,5
3985,5,78,83,90.9,5
3151,5,78,83,90.9,5
4676,5,78,83,90.9,5
4675,5,78,83,90.9,5
2609,5,78,83,90.9,5
3738,4,79,83,90.9,4
2952,4,79,83,90.9,4
1740,6,78,84,90.9,6
2854,6,78,84,90.9,6
2201,6,78,84,91.0,6
3036,6,78,84,91.0,6
2044,6,78,84,91.0,6
351,6,78,84,91.0,6
4976,5,79,84,91.0,5
3208,5,79,84,91.0,5
3383,5,79,84,91.0,5
4843,5,79,84,91.0,5
4067,5,79,84,91.0,5
2902,5,79,84,91.0,5
999,5,79,84,91.0,5
2460,5,79,84,91.0,5
4723,5,79,84,91.0,5
945,5,79,84,91.0,5
242,5,79,84,91.0,5
95,5,79,84,91.0,5
700,5,79,84,91.0,5
4289,4,80,84,91.0,4
450,7,78,85,91.0,7
4435,6,79,85,91.0,6
1968,6,79,85,91.0,6
1810,6,79,85,91.0,6
527,6,79,85,91.0,6
860,6,79,85,91.0,6
659,6,79,85,91.0,6
4655,5,80,85,91.0,5
3627,5,80,85,91.0,5
4317,5,80,85,91.0,5
4203,5,80,85,91.0,5
4564,5,80,85,91.0,5
3810,5,80,85,91.0,5
4458,5,80,85,91.0,5
4058,5,80,85,91.0,5
3473,5,80,85,91.0,5
283,5,80,85,91.0,5
569,5,80,85,91.0,5
2513,4,81,85,91.0,4
4744,6,80,86,91.0,6
2149,6,80,86,91.0,6
2066,6,80,86,91.0,6
427,6,80,86,91.0,6
3683,6,80,86,91.0,6
4974,5,81,86,91.0,5
4457,5,81,86,91.0,5
3316,5,81,86,91.0,5
1480,5,81,86,91.0,5
977,5,81,86,91.0,5
2229,7,80,87,91.0,7
682,7,80,87,91.0,7
2708,6,81,87,91.0,6
4277,6,81,87,91.0,6
3560,6,81,87,91.0,6
603,6,81,87,91.0,6
1156,6,81,87,91.0,6
2776,6,81,87,91.0,6
338,6,81,87,91.0,6
2125,6,81,87,91.0,6
261,6,81,87,91.0,6
3677,5,82,87,91.0,5
2644,5,82,87,91.0,5
4527,5,82,87,91.0,5
3399,5,82,87,90.9,5
3420,5,82,87,90.9,5
1877,5,82,87,90.9,5
4651,4,83,87,90.9,4
4589,4,83,87,90.9,4
584,7,81,88,90.9,7
1380,6,82,88,90.9,6
4945,6,82,88,90.9,6
2309,6,82,88,90.9,6
3062,6,82,88,90.9,6
626,6,82,88,90.9,6
3489,6,82,88,90.9,6
980,6,82,88,90.9,6
483,6,82,88,90.9,6
736,6,82,88,90.9,6
4839,5,83,88,90.9,5
3635,5,83,88,90.9,5
3142,5,83,88,90.9,5
3987,5,83,88,90.9,5
3896,5,83,88,90.9,5
4153,5,83,88,90.9,5
2102,7,82,89,90.9,7
3884,6,83,89,90.9,6
4085,6,83,89,90.9,6
369,6,83,89,90.9,6
2654,6,83,89,90.9,6
4567,6,83,89,90.9,6
2425,6,83,89,90.9,6
2810,6,83,89,90.9,6
845,6,83,89,90.9,6
1842,6,83,89,90.9,6
3234,6,83,89,90.9,6
1311,6,83,89,90.9,6
520,6,83,89,90.9,6
735,6,83,89,90.9,6
783,6,83,89,90.9,6
4620,5,84,89,90.9,5
4846,5,84,89,90.9,5
4616,5,84,89,90.9,5
3324,5,84,89,90.9,5
1978,5,84,89,90.9,5
992,5,84,89,90.9,5
2234,5,84,89,90.9,5
630,5,84,89,90.9,5
717,5,84,89,90.9,5
2001,5,84,89,90.9,5
204,7,83,90,90.9,7
2798,6,84,90,90.9,6
3106,6,84,90,90.9,6
2755,6,84,90,90.9,6
4112,6,84,90,90.9,6
2691,6,84,90,90.9,6
428,6,84,90,90.9,6
433,6,84,90,90.9,6
104,6,84,90,90.9,6
1435,6,84,90,90.9,6
543,6,84,90,90.9,6
4867,5,85,90,90.9,5
4741,5,85,90,90.9,5
3981,5,85,90,90.9,5
4827,5,85,90,90.9,5
713,5,85,90,90.9,5
699,5,85,90,90.9,5
157,5,85,90,90.9,5
2759,6,85,91,90.9,6
3287,6,85,91,90.9,6
886,6,85,91,90.9,6
3136,6,85,91,90.9,6
2986,6,85,91,90.9,6
135,6,85,91,90.9,6
280,6,85,91,90.9,6
1634,6,85,91,90.9,6
170,6,85,91,90.9,6
1051,6,85,91,90.9,6
4998,5,86,91,90.9,5
4841,5,86,91,90.9,5
4015,5,86,91,90.9,5
1745,5,86,91,90.9,5
2018,5,86,91,90.9,5
4684,4,87,91,90.9,4
534,7,85,92,90.9,7
734,7,85,92,90.9,7
2684,6,86,92,90.9,6
2180,6,86,92,90.9,6
